surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,ئایا نەت بینی کە پەروەردگارت چی کرد بە خاوەن فیلەکان (بە ئەبرەھە ولەشکرەکەی کە وویستی کەعبەی پیرۆز بڕوخێنێت)؟ ,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,ئایا فڕوفێڵەکەیانی پوچەڵ نەکردەوە ,
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,وە (ئایا) نەیناردە سەریان باڵندەی زۆر، پۆل پۆل ,
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,بەرد بارانیان دەکردن بە ووردە زیخی گڵین ,
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,سەرئەنجام (لەشکرەکەی ئەبرەھەی) وەک کای خوراو لێکرد ,
