surah,ayah,arabic_text,translation,footnotes
109,1,قُلۡ يَٰٓأَيُّهَا ٱلۡكَٰفِرُونَ,(ئەی موحەممەد ﷺ) بڵێ: ئەی بێ بڕواینە ,
109,2,لَآ أَعۡبُدُ مَا تَعۡبُدُونَ,من ئەو(بتانە) ناپەرستم کە ئێوە دەیپەرستن ,
109,3,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,وە ئێوەش ئەو(خوایە) ناپەرستن کە من دەی پەرستم ,
109,4,وَلَآ أَنَا۠ عَابِدٞ مَّا عَبَدتُّمۡ,وەمن ئەو خوا پەرستیە ناکەم کە ئێوە دەیکەن ,
109,5,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,وە ئێوەش ئەو(خوایە) ناپەرستن کە من دەی پەرستم ,
109,6,لَكُمۡ دِينُكُمۡ وَلِيَ دِينِ,ئایینی خۆتان بۆ خۆتان وئاینی خۆم بۆ خۆم ,
