surah,ayah,arabic_text,translation,footnotes
97,1,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ,بێگومان ئێمە قورئانمان ناردە خوارەوە لەشەوی بەفەڕو بەڕێزدا ,
97,2,وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ,تۆ چوزانیت کە شەوی بەفەڕو ڕێز چیە ؟ ,
97,3,لَيۡلَةُ ٱلۡقَدۡرِ خَيۡرٞ مِّنۡ أَلۡفِ شَهۡرٖ,شەوی بەفەڕو ڕێز چاکترە لە (خێری) ھەزار مانگ ,
97,4,تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٖ,لەو شەوەدا فریشتە وجوبرەیل لە ناویاندا دێنە خوارەوە بەفەرمانی پەروەردگاریان لەھەموو کاروبارێکدا ,
97,5,سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ,ئەو شەوە (کاتی) ھێمنی وئاشتیی دەبێت تا ھەڵاتنی سپێدەی بەیان ,
