surah,ayah,arabic_text,translation,footnotes
99,1,إِذَا زُلۡزِلَتِ ٱلۡأَرۡضُ زِلۡزَالَهَا,1. Baaxó isi angoyyih tasgayyime waqdi.,
99,2,وَأَخۡرَجَتِ ٱلۡأَرۡضُ أَثۡقَالَهَا,2. Kaadu baaxó isi addal taniimiy qilsi tayyaaqe waqdi (rabtem tekkek wohuk kalah tanim tekkek).,
99,3,وَقَالَ ٱلۡإِنسَٰنُ مَا لَهَا,3. Kaadu seehadayti is lem macaay iyya wariggah?,
99,4,يَوۡمَئِذٖ تُحَدِّثُ أَخۡبَارَهَا,4. Woo ayró (qhiyaamah ayró) is isi bagul umaanee kee maqaanek abeenimih xaagu inkih warissah.,
99,5,بِأَنَّ رَبَّكَ أَوۡحَىٰ لَهَا,5. Diggah ku Rabbi tet amriseemih sabbatah.,
99,6,يَوۡمَئِذٖ يَصۡدُرُ ٱلنَّاسُ أَشۡتَاتٗا لِّيُرَوۡاْ أَعۡمَٰلَهُمۡ,"6. Woo ayró sinam soolô ballaaqak taduureh fixiixih anuk, ken taamoomi ken yaybulloonuh ken elle galtoonuh.",
99,7,فَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٍ خَيۡرٗا يَرَهُۥ,"7. Tokkel maqaanek qunxa xuuneyti qilsah gide abe num, wohih galto able íe.",
99,8,وَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٖ شَرّٗا يَرَهُۥ,"8. Kaadu umaanek qunxa xuuneyti qilsah gide abe num, wohih galto able íe.",
