surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,1. Yalli waktil xiibite.,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"2. Diggah, seehadayti fínqat yaniimil.",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"3. Yeemene maray meqe taamoomi abeeh, cakkil sitta farriimeeh, sabril sitta farriime koh raaquh.",
