surah,ayah,arabic_text,translation,footnotes
108,1,إِنَّآ أَعۡطَيۡنَٰكَ ٱلۡكَوۡثَرَ,1. Diggah Nabiyow nanu kawthar deqsita doray jannatti addal yani koh necee.,
108,2,فَصَلِّ لِرَبِّكَ وَٱنۡحَرۡ,"2. Tokkel Nabiyow salat kee masgaadá, isi Rabbih caglisak ab.",
108,3,إِنَّ شَانِئَكَ هُوَ ٱلۡأَبۡتَرُ,"3. Nabiyow diggah koo kee atu tirtok luk temeetem niqbi num, usuk samad maliiy kulli kayrik yiggiriqqeh.",
