surah,ayah,arabic_text,translation,footnotes
110,1,إِذَا جَآءَ نَصۡرُ ٱللَّهِ وَٱلۡفَتۡحُ,1. Nabiyow Yallih qokol (cató) kee makki fakim koh Yamaate waqdi.,
110,2,وَرَأَيۡتَ ٱلنَّاسَ يَدۡخُلُونَ فِي دِينِ ٱللَّهِ أَفۡوَاجٗا,"2. Kaadu seehadá Yallih diinit butta buttah culah table waqdi,",
110,3,فَسَبِّحۡ بِحَمۡدِ رَبِّكَ وَٱسۡتَغۡفِرۡهُۚ إِنَّهُۥ كَانَ تَوَّابَۢا,"3. Toysa Ku-Rabbi saytunnos kaa faylisak, kaadu dambi cabti kaal esser,, diggah usuk isil gaca marak gacim (toobat kinnuk) oggolaah qafu aba Rabbi kinnik.",
