surah,ayah,arabic_text,translation,footnotes
104,1,وَيۡلٞ لِّكُلِّ هُمَزَةٖ لُّمَزَةٍ,1. Ummaan camiliy sinam qaybisaah ilqah Finqaa kee baati tan.,
104,2,ٱلَّذِي جَمَعَ مَالٗا وَعَدَّدَهُۥ,2. Maalu gaaboyseeh lowalloowe num.,
104,3,يَحۡسَبُ أَنَّ مَالَهُۥٓ أَخۡلَدَهُۥ,3. Diggah usuk isi maali isi waarisu waam yakkale addunyal.,
104,4,كَلَّاۖ لَيُنۢبَذَنَّ فِي ٱلۡحُطَمَةِ,4. Caagid usuk eile yakkale inna hinna! Diggah usuk cutama deqsitta giray edde qambisinnaanihim bokookissát gaşyime le.,
104,5,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحُطَمَةُ,5. nabiyow Maca koo tiysixxigeeh cutamá kinnim?,
104,6,نَارُ ٱللَّهِ ٱلۡمُوقَدَةُ,6. Is Yallih giray ursumteeh hadiidigsinte kinni.,
104,7,ٱلَّتِي تَطَّلِعُ عَلَى ٱلۡأَفۡـِٔدَةِ,7. Is leh tan niqnah gibdah xagarak sorkocobbaxittel bukku itta.,
104,8,إِنَّهَا عَلَيۡهِم مُّؤۡصَدَةٞ,8. Diggah is keenil alfimteh kaluqqu itte.,
104,9,فِي عَمَدٖ مُّمَدَّدَةِۭ,9. Usun makaadooday ruubumut tanih addat axawat anuk. (teetik awqe waanâ gidah).,
