surah,ayah,arabic_text,translation,footnotes
108,1,إِنَّآ أَعۡطَيۡنَٰكَ ٱلۡكَوۡثَرَ,Mu by’ukuri (yewe Muhamadi) twaguhaye (ibyiza byinshi birimo) umugezi wo mu Ijuru witwa Kawthar.,
108,2,فَصَلِّ لِرَبِّكَ وَٱنۡحَرۡ,"Bityo, ujye usali unatange ibitambo kubera Nyagasani wawe.",
108,3,إِنَّ شَانِئَكَ هُوَ ٱلۡأَبۡتَرُ,Mu by’ukuri ukwanga ni we nyakamwe (ntazigera abona ibyiza haba ku isi ndetse no ku mperuka).,
