surah,ayah,arabic_text,translation,footnotes
106,1,لِإِيلَٰفِ قُرَيۡشٍ,"Kubera akamenyero k’Abakurayishi (mu mujyi wabo),",
106,2,إِۦلَٰفِهِمۡ رِحۡلَةَ ٱلشِّتَآءِ وَٱلصَّيۡفِ,"No kubera amasezerano yabo arebana n’ingendo (z’ubucuruzi) zo mu gihe cy’ubukonje no mu cy’impeshyi (batekanye),",
106,3,فَلۡيَعۡبُدُواْ رَبَّ هَٰذَا ٱلۡبَيۡتِ,"Ngaho nibagaragire (Allah) Nyagasani nyir’iyi ngoro (Al Ka’abat),",
106,4,ٱلَّذِيٓ أَطۡعَمَهُم مِّن جُوعٖ وَءَامَنَهُم مِّنۡ خَوۡفِۭ,"(We) wabagaburiye mu gihe cy’amapfa, ndetse akanabaha umutekano mu gihe cy’ubwoba.",
