surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,"Ndahiye igihe,",
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"Mu by’ukuri umuntu ari mu gihombo,",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Uretse abemeye bagakora ibikorwa byiza, bakagirana inama z’ukuri kandi bakanagirana inama zo kwihangana.",
