surah,ayah,arabic_text,translation,footnotes
110,1,إِذَا جَآءَ نَصۡرُ ٱللَّهِ وَٱلۡفَتۡحُ,"Igihe ubutabazi bwa Allah (kuri wowe Muhamadi) buzaza, ndetse n’intsinzi (yo kubohora umujyi wa Maka),",
110,2,وَرَأَيۡتَ ٱلنَّاسَ يَدۡخُلُونَ فِي دِينِ ٱللَّهِ أَفۡوَاجٗا,"Nuko ukabona abantu binjira mu idini rya Allah ku bwinshi,",
110,3,فَسَبِّحۡ بِحَمۡدِ رَبِّكَ وَٱسۡتَغۡفِرۡهُۚ إِنَّهُۥ كَانَ تَوَّابَۢا,"Uzasingize ikuzo rya Nyagasani wawe (aho uri hose), unamusabe imbabazi; kuko ari We Uwakira ukwicuza (kw’abagaragu be).",
