surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,Asra yemin ederim ki ,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,insan gerçekten ziyan içindedir. ,
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Bundan ancak iman edip iyi ameller işleyenler, birbirlerine hakkı tavsiye edenler ve sabrı tavsiye edenler müstesnadır.",
