surah,ayah,arabic_text,translation,footnotes
97,1,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ,Biz onu (Kur'an'ı) Kadir gecesinde indirdik.,
97,2,وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ,Kadir gecesinin ne olduğunu sen bilir misin?,
97,3,لَيۡلَةُ ٱلۡقَدۡرِ خَيۡرٞ مِّنۡ أَلۡفِ شَهۡرٖ,"Kadir gecesi, bin aydan hayırlıdır.",
97,4,تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٖ,"O gecede, Rablerinin izniyle melekler ve Ruh (Cebrail), her iş için iner dururlar.",
97,5,سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ,"O gece, esenlik doludur. Ta fecrin doğuşuna kadar.",
