surah,ayah,arabic_text,translation,footnotes
97,1,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ,"Şüphesiz, biz onu (Kur’an’ı) Kadir Gecesi'nde indirdik.",
97,2,وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ,Kadir Gecesi'nin ne olduğunu sen ne bileceksin?,
97,3,لَيۡلَةُ ٱلۡقَدۡرِ خَيۡرٞ مِّنۡ أَلۡفِ شَهۡرٖ,Kadir Gecesi bin aydan daha hayırlıdır.,
97,4,تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٖ,"Melekler ve Ruh (Cebrail) o gecede, Rablerinin izniyle her türlü iş için iner dururlar.",
97,5,سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ,O fecrin doğuşuna kadar bir esenliktir.,
