surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,Sila Gooftan kee Abbootii Arbaa irratti akkam akka dalage hin arginee?,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,Sila shira isaanii dhabama hin goonee? (godheera).,
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,Simbira garee gareedhaan isaanitti erge.,
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,Dhagaalee xuubii (suphee gubamte) irraa taate isaan darbatti.,
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,Akka alalaa (okaa) nyaatamee isaan taasise.,
