surah,ayah,arabic_text,translation,footnotes
109,1,قُلۡ يَٰٓأَيُّهَا ٱلۡكَٰفِرُونَ,"Jedhi: ""isin yaa warra Rabbitti kafartan!",
109,2,لَآ أَعۡبُدُ مَا تَعۡبُدُونَ,Ani waan isin gabbartan hin gabbaru.,
109,3,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,Isinis waan ani gabbaru kan gabbartan hin taane.,
109,4,وَلَآ أَنَا۠ عَابِدٞ مَّا عَبَدتُّمۡ,Anis waan isin gabbartan (fuula duras) kan gabbaruu miti.,
109,5,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,Isinis waan ani gabbaru (fuula duras) kan gabbartanii miti.,
109,6,لَكُمۡ دِينُكُمۡ وَلِيَ دِينِ,"Isiniif amantiin keessan jira; anaafis amantiin kiyya jira.""",
