surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,Yeroonin kakadha.,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"Dhugumatti, namni hunduu hoongoo keessa jira.",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Isaan amanan, gaggaarii dalagan, haqa walii dhaamaniifi obsa walii dhaaman malee (warri hafan hoongoo guddaa keessa jiru).",
