surah,ayah,arabic_text,translation,footnotes
114,1,قُلۡ أَعُوذُ بِرَبِّ ٱلنَّاسِ,"Jedhi: ""Gooftaa namaattin maganfadha.",
114,2,مَلِكِ ٱلنَّاسِ,"Mootii namaatti,",
114,3,إِلَٰهِ ٱلنَّاسِ,"Gabbaramaa namaatti,",
114,4,مِن شَرِّ ٱلۡوَسۡوَاسِ ٱلۡخَنَّاسِ,"Hamtuu hasaassii (sheyxaana) dhokatuufi mul’atuu irraa,",
114,5,ٱلَّذِي يُوَسۡوِسُ فِي صُدُورِ ٱلنَّاسِ,"Isa qomoota namaa keessa waswaasu irraa,",
114,6,مِنَ ٱلۡجِنَّةِ وَٱلنَّاسِ,Jinniifi nama irraa kan ta’e (irraan maganfadha).”,
