surah,ayah,arabic_text,translation,footnotes
99,1,إِذَا زُلۡزِلَتِ ٱلۡأَرۡضُ زِلۡزَالَهَا,"Yeroo dachiin sochii ishee sosochoote,",
99,2,وَأَخۡرَجَتِ ٱلۡأَرۡضُ أَثۡقَالَهَا,"(yeroo) dachiin ba'aa ishee baafte,",
99,3,وَقَالَ ٱلۡإِنسَٰنُ مَا لَهَا,"Namni ""sila isheen maal taate?"" jedhe,",
99,4,يَوۡمَئِذٖ تُحَدِّثُ أَخۡبَارَهَا,Guyyaa san (dachiin) oduu ishee ni odeessiti.,
99,5,بِأَنَّ رَبَّكَ أَوۡحَىٰ لَهَا,[Kunis] Waan Gooftaan kee isheetti beeksisa godheef.,
99,6,يَوۡمَئِذٖ يَصۡدُرُ ٱلنَّاسُ أَشۡتَاتٗا لِّيُرَوۡاْ أَعۡمَٰلَهُمۡ,Guyyaa san namoonni hojii isaanii agarsiifamuuf jecha garee gareen (bakka dhaabbii irraa) deebi’u.,
99,7,فَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٍ خَيۡرٗا يَرَهُۥ,Namni (hanga) madaala atomii toltuu dalage isuma arga.,
99,8,وَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٖ شَرّٗا يَرَهُۥ,Namni (hanga) madaala atomii hamtuu dalages isuma arga.,
