surah,ayah,arabic_text,translation,footnotes
108,1,إِنَّآ أَعۡطَيۡنَٰكَ ٱلۡكَوۡثَرَ,ߒ߬ ߓߘߴߌ ߛߐ߫ ߤߙߊ߫ ߛߌߦߊߡߊ߲߫ ߠߊ߫ ߘߋ߬,
108,2,فَصَلِّ لِرَبِّكَ وَٱنۡحَرۡ,ߒ߬ߓߊ߬ ߌ ߛߊߟߴߌ ߡߊ߰ߙߌ ߦߋ߫ ߸ ߊ߬ ߣߴߌ ߦߋ߫ ߜߙߐ߬ߟߌ ߞߍ߫,
108,3,إِنَّ شَانِئَكَ هُوَ ٱلۡأَبۡتَرُ,ߌ ߞߐߣߌ߲ߧߊߓߊ߮ ߟߋ߫ ߞߏ߬ߣߌ߲߬ ߞߐ ߟߊߜߊ߬ߣߊ߲߬ߕߐ߫ ߘߋ߬,
