surah,ayah,arabic_text,translation,footnotes
97,1,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ,ߒ߬ߠߎ߫ ߟߋ߫ ߞߵߊ߬ ߟߊߖߌ߰ ߟߊ߬ߕߍ߮ ߛߎ ߘߐ߫ ߘߋ߬,
97,2,وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ,ߡߋ߬ߘߋ ߞߵߌߟߋ ߟߊߟߐ߲ߠߌ߲߫ ߟߊ߬ߕߍ߮ ߛߎ ߟߊ߫,
97,3,لَيۡلَةُ ٱلۡقَدۡرِ خَيۡرٞ مِّنۡ أَلۡفِ شَهۡرٖ,ߟߊ߬ߕߍ߮ ߛߎ ߓߊ߬ ߸ ߏ߬ ߦߊ߯ ߝߌ߬ߛߊ߬ ߞߊߙߏ߫ ߥߊ߯ߞߋߟߋ߲߫ ߘߌ߫,
97,4,تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٖ,ߞߋ߲ߛߐ߲ ߠߎ߬ ߣߌ߫ ߛߟߐߡߌ߲ ߦߋ߫ ߖߌ߰ ߟߴߊ߬ߟߋ ߟߋ߬ ߘߐ߫ ߊ߬ߟߎ߫ ߡߊ߰ߙߌ ߟߊ߫ ߘߌ߬ߢߍ ߟߊ߫ ߞߏߢߊ ߓߍ߯ ߘߐ߫,
97,5,سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ,ߖߐ ߟߴߏ߬ ߘߌ߫ ߝߎߚߎ߫ ߤߊ߲߯ ߞߣߍ ߖߌ߲ߞߌ߲߫ ߕߎߡߊ,
