surah,ayah,arabic_text,translation,footnotes
107,1,أَرَءَيۡتَ ٱلَّذِي يُكَذِّبُ بِٱلدِّينِ,ߌ ߞߵߊ߬ ߦߋ߫ ߓߊ߬ ߡߍ߲ ߦߋ߫ ߛߙߊ߬ߟߌ ߡߊߛߐ߬ߛߐ߬ ߟߊ߫,
107,2,فَذَٰلِكَ ٱلَّذِي يَدُعُّ ٱلۡيَتِيمَ,ߏ߬ ߟߋ ߦߋ߫ ߝߊߙߌߕߊ ߟߊߕߊ߲߬ߞߌ߲߬ ߠߊ߫,
107,3,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,ߊ߬ ߘߏ߲߬ ߕߎ߲߬ ߕߍ߫ ߘߐ߬ߛߎ߬ߟߌ߫ ߞߍ߫ ߟߊ߫ ߘߐ߰ߕߐ ߘߡߊߢߌߣߌ߲ ߡߊ߬,
107,4,فَوَيۡلٞ لِّلۡمُصَلِّينَ,ߒ߬ߓߊ߬ ߜߊ߬ߟߏ߬ ߦߋ߫ ߛߊߟߌߟߊ ߟߎ߬ ߦߋ߫,
107,5,ٱلَّذِينَ هُمۡ عَن صَلَاتِهِمۡ سَاهُونَ,ߡߍ߲ ߠߎ߬ ߦߴߊ߬ߟߎ߫ ߖߊ߲߬ߓߐ߫ ߟߴߊ߬ߟߎ߬ ߟߊ߫ ߛߊߟߌ ߘߐ߫,
107,6,ٱلَّذِينَ هُمۡ يُرَآءُونَ,ߏ߬ ߟߎ߬ ߡߍ߲ ߠߎ߬ ߦߋ߫ ߖߘߍ߬ߦߌߘߊ ߞߍ߫ ߟߊ߫,
107,7,وَيَمۡنَعُونَ ٱلۡمَاعُونَ,ߊ߬ ߣߴߊ߬ߟߎ߬ ߦߋ߫ ߖߊ߲߬ߠߌ߲ ߞߍ߫ ߟߊ߫ ߓߟߏߡߊߦߟߍߡߊ߲߫ ߝߋ߲ ߠߎ߬ ߟߊ߫,
