surah,ayah,arabic_text,translation,footnotes
114,1,قُلۡ أَعُوذُ بِرَبِّ ٱلنَّاسِ,ߊ߬ ߝߐ߫ ߞߏ߫ ߒ ߧߋ߫ ߒ ߞߊ߬ߙߌ߬ߝߊ߬ ߟߊ߫ ߡߐ߱ ߟߎ߫ ߕߌ߱ ߟߊ߫,
114,2,مَلِكِ ٱلنَّاسِ,ߡߐ߱ ߟߎ߫ ߡߙߊ߬ߓߊ߮ ߟߊ߫,
114,3,إِلَٰهِ ٱلنَّاسِ,ߡߐ߱ ߟߎ߫ ߡߊ߰ߙߌ ߟߊ߫,
114,4,مِن شَرِّ ٱلۡوَسۡوَاسِ ٱلۡخَنَّاسِ,ߞߊ߬ ߓߐ߫ ߡߙߌ߫ ߘߐߗߍߟߊ߫ ߡߊ߬ߕߡߊ߬ߣߊ߬ߟߌ߬ߟߊ߬ߓߊ ߟߊ߫ ߖߎ߯ߦߊ ߡߊ߬,
114,5,ٱلَّذِي يُوَسۡوِسُ فِي صُدُورِ ٱلنَّاسِ,ߡߍ߲ ߦߋ߫ ߡߐ߱ ߟߎ߬ ߡߙߌ ߘߐߗߍ߫ ߟߊ߫,
114,6,مِنَ ٱلۡجِنَّةِ وَٱلنَّاسِ,ߊ߬ ߥߐ߬ߞߎߟߐ ߟߎ߬ ߦߴߊ߬ ߘߐ߫ ߸ ߊ߬ ߡߐ߱ ߟߎ߬ ߝߣߊ߫ ߦߴߊ߬ ߘߐ߫,
