surah,ayah,arabic_text,translation,footnotes
1,1,بِسۡمِ ٱللَّهِ ٱلرَّحۡمَٰنِ ٱلرَّحِيمِ,ߊߟߊ߫ ߕߐ߮ ߟߊ߫߸ ߡߊ߬ߤߌ߬ߣߊ߬ߟߊ߫ ߟߋ߬ ߤߌߣߟߊ߫ ߟߋ߬,
1,2,ٱلۡحَمۡدُ لِلَّهِ رَبِّ ٱلۡعَٰلَمِينَ,ߕߊ߲߬ߘߏ ߊߟߊ߫ ߦߋ߫ ߸ ߖߊ߯ߓߊ ߟߎ߫ ߡߊ߰ߙߌ ߟߋ߬,
1,3,ٱلرَّحۡمَٰنِ ٱلرَّحِيمِ,ߡߊ߬ߤߌ߬ߣߊ߬ߟߊ߫ ߟߋ߬ ߤߌߣߟߊ߫ ߟߋ߬,
1,4,مَٰلِكِ يَوۡمِ ٱلدِّينِ,ߛߙߊ߬ߟߌ ߟߏ߲ ߡߊ߲߬ߛߊ ߟߋ߬,
1,5,إِيَّاكَ نَعۡبُدُ وَإِيَّاكَ نَسۡتَعِينُ,ߊ߲ ߧߴߌߟߋ ߟߋ߫ ߓߊ߬ߕߏ߬ ߟߊ߫ ߸ ߊ߲ ߧߴߌߟߋ ߟߋ߬ ߡߊߕߙߊ߫ ߟߊ߫,
1,6,ٱهۡدِنَا ٱلصِّرَٰطَ ٱلۡمُسۡتَقِيمَ,ߖߊ߰ߣߌ߲߬ ߊ߲ ߞߊ߲ߘߊ߫ ߛߌߟߊ߫ ߕߋߟߋ߲ߣߍ߲߫ ߓߐߚߐ ߞߊ߲߬,
1,7,صِرَٰطَ ٱلَّذِينَ أَنۡعَمۡتَ عَلَيۡهِمۡ غَيۡرِ ٱلۡمَغۡضُوبِ عَلَيۡهِمۡ وَلَا ٱلضَّآلِّينَ,ߌ ߣߍߡߊߣߍ߲߫ ߡߍ߲ ߠߎ߫ ߡߊ߬ ߏ߬ ߟߎ߬ ߟߊ߫ ߛߌߟߊ ߟߋ߬ ߞߏ߫ ߦߋ߫ ߸ ߡߐߣߍ߫ ߞߍߣߍ߲߫ ߡߍ߲ ߠߎ߫ ߡߊ߬ ߏ߬ ߟߎ߬ ߕߊ ߞߏ߫ ߕߍ߫ ߸ ߝߟߌ߬ߓߊ߰ߒߕߋ ߟߎ߬ ߝߣߊ߫ ߕߊ ߞߏ߫ ߕߍ߫,
