surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,1. Mawaadan ogaan sida Rabbigaa u galay qoladii maroodiga?,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,"2. Sow kama uu dhigin dhagartoodii wax dhumay (ku dhammaaday jab iyo jah wareer),",
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,"3. Oo ku soo dirin shimbiro guutoooyin ah,",
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,"4. Ku soo ganeysa dhagaxyo dhoobo la kululeeyey ah,",
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,5. Markaas ka yeelay sidii bal la daaqay?,
