surah,ayah,arabic_text,translation,footnotes
113,1,قُلۡ أَعُوذُ بِرَبِّ ٱلۡفَلَقِ,De ki: “Ben sabahın Rabbine sığınırım.,
113,2,مِن شَرِّ مَا خَلَقَ,"Yarattığı şeylerin şerrinden,",
113,3,وَمِن شَرِّ غَاسِقٍ إِذَا وَقَبَ,"Çöktüğü zaman karanlığın şerrinden,",
113,4,وَمِن شَرِّ ٱلنَّفَّٰثَٰتِ فِي ٱلۡعُقَدِ,"Düğümlere üfleyenlerin şerrinden,",
113,5,وَمِن شَرِّ حَاسِدٍ إِذَا حَسَدَ,Haset ettiği zaman hasetçinin şerrinden.,
