surah,ayah,arabic_text,translation,footnotes
99,1,إِذَا زُلۡزِلَتِ ٱلۡأَرۡضُ زِلۡزَالَهَا," Yer, şiddetle sarsıldığı zaman,",
99,2,وَأَخۡرَجَتِ ٱلۡأَرۡضُ أَثۡقَالَهَا," Yer, ağırlıklarını çıkardığı zaman, ",
99,3,وَقَالَ ٱلۡإِنسَٰنُ مَا لَهَا," İnsan: Buna ne oluyor? dediğinde,",
99,4,يَوۡمَئِذٖ تُحَدِّثُ أَخۡبَارَهَا, O gün haberlerini anlatır.,
99,5,بِأَنَّ رَبَّكَ أَوۡحَىٰ لَهَا, Çünkü Rabbin ona vahyetmiştir.,
99,6,يَوۡمَئِذٖ يَصۡدُرُ ٱلنَّاسُ أَشۡتَاتٗا لِّيُرَوۡاْ أَعۡمَٰلَهُمۡ," O gün insanlar, amelleri kendilerine gösterilmek için bölük bölük dönerler.",
99,7,فَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٍ خَيۡرٗا يَرَهُۥ, Kim zerre ağırlığınca iyilik yapmışsa onu görür.,
99,8,وَمَن يَعۡمَلۡ مِثۡقَالَ ذَرَّةٖ شَرّٗا يَرَهُۥ, Kim de zerre ağırlığınca kötülük yapmışsa onu görür.,
