surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,Парвардигорингиз фил эгаларини нима қилганини кўрмадингизми?,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,Уларнинг макру ҳийласини барбод этмадими?,
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,Уларнинг устига тўп-тўп қушларни юбормадими?,
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,Уларнинг устига сополдан бўлган тошларни отадиган (қушларни юборди).,
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,Шу билан уларни чайнаб ташланган сомондек қилиб юбормадиларми?!,
