surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,Савганд ба аср,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,Ки инсон дар зиён аст,
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Магар муъминони накукоре, ки якдигарро ба ҳақ супориш намудаанд ва ба шикебоӣ тавсия кардаанд",
