surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,Demi masa.,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"Sungguh, manusia berada dalam kerugian,",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,kecuali orang-orang yang beriman dan mengerjakan kebajikan serta saling menasihati untuk kebenaran dan saling menasihati untuk kesabaran.,
