surah,ayah,arabic_text,translation,footnotes
112,1,قُلۡ هُوَ ٱللَّهُ أَحَدٌ,"Katakanlah (Muhammad), ""Dialah Allah, Yang Maha Esa.",
112,2,ٱللَّهُ ٱلصَّمَدُ,Allah tempat meminta segala sesuatu.,
112,3,لَمۡ يَلِدۡ وَلَمۡ يُولَدۡ,(Allah) tidak beranak dan tidak pula diperanakkan.,
112,4,وَلَمۡ يَكُن لَّهُۥ كُفُوًا أَحَدُۢ,"Dan tidak ada sesuatu yang setara dengan Dia.""",
