surah,ayah,arabic_text,translation,footnotes
95,1,وَٱلتِّينِ وَٱلزَّيۡتُونِ,Demi (buah) Tin dan (buah) Zaitun.916),"*916) Yang dimaksud dengan ""Tin"" oleh sebagian mufasir ialah tempat tinggal Nabi Nuh -'alaihissalām-, yaitu Damaskus yang banyak tumbuh pohon Tin; dan ""zaitun"" ialah Baitulmaqdis yang banyak tumbuh zaitun."
95,2,وَطُورِ سِينِينَ,Demi gunung Sinai. 917),*917) Gunung Sinai adalah tempat Nabi Musa -'alaihissalām- menerima wahyu.
95,3,وَهَٰذَا ٱلۡبَلَدِ ٱلۡأَمِينِ,Dan demi negeri (Mekkah) yang aman ini.,
95,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِيٓ أَحۡسَنِ تَقۡوِيمٖ,"Sungguh, Kami telah menciptakan manusia dalam bentuk yang sebaik-baiknya,",
95,5,ثُمَّ رَدَدۡنَٰهُ أَسۡفَلَ سَٰفِلِينَ,"kemudian Kami kembalikan dia ke tempat yang serendah-rendahnya,",
95,6,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ فَلَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونٖ,kecuali orang-orang yang beriman dan mengerjakan kebajikan; maka mereka akan mendapat pahala yang tidak ada putus-putusnya.,
95,7,فَمَا يُكَذِّبُكَ بَعۡدُ بِٱلدِّينِ,Maka apa yang menyebabkan (mereka) mendustakanmu (tentang) hari pembalasan setelah (adanya keterangan-keterangan) itu?,
95,8,أَلَيۡسَ ٱللَّهُ بِأَحۡكَمِ ٱلۡحَٰكِمِينَ,Bukankah Allah Hakim yang paling adil?,
