surah,ayah,arabic_text,translation,footnotes
114,1,قُلۡ أَعُوذُ بِرَبِّ ٱلنَّاسِ,"Katakanlah, ""Aku berlindung kepada Tuhannya manusia,",
114,2,مَلِكِ ٱلنَّاسِ,"Raja manusia,",
114,3,إِلَٰهِ ٱلنَّاسِ,"sembahan manusia,",
114,4,مِن شَرِّ ٱلۡوَسۡوَاسِ ٱلۡخَنَّاسِ,"dari kejahatan (bisikan) setan yang bersembunyi,",
114,5,ٱلَّذِي يُوَسۡوِسُ فِي صُدُورِ ٱلنَّاسِ,"yang membisikkan (kejahatan) ke dalam dada manusia,",
114,6,مِنَ ٱلۡجِنَّةِ وَٱلنَّاسِ,"dari (golongan) jin dan manusia.""",
