surah,ayah,arabic_text,translation,footnotes
111,1,تَبَّتۡ يَدَآ أَبِي لَهَبٖ وَتَبَّ,Binasalah kedua tangan Abu Lahab dan benar-benar binasa dia!930),"*930) Yang dimaksud dengan ""kedua tangan Abu Lahab"" ialah Abu Lahab."
111,2,مَآ أَغۡنَىٰ عَنۡهُ مَالُهُۥ وَمَا كَسَبَ,Tidaklah berguna baginya hartanya dan apa yang dia usahakan.,
111,3,سَيَصۡلَىٰ نَارٗا ذَاتَ لَهَبٖ,Kelak dia akan masuk ke dalam api yang bergejolak (neraka).,
111,4,وَٱمۡرَأَتُهُۥ حَمَّالَةَ ٱلۡحَطَبِ,"Dan (begitu pula) istrinya, pembawa kayu bakar (penyebar fitnah).",
111,5,فِي جِيدِهَا حَبۡلٞ مِّن مَّسَدِۭ,Di lehernya ada tali dari sabut yang dipintal.,
