surah,ayah,arabic_text,translation,footnotes
106,1,لِإِيلَٰفِ قُرَيۡشٍ,ቁረይሽን ለማላመድ (ባለዝሆኖቹን አጠፋ)፡፡,
106,2,إِۦلَٰفِهِمۡ رِحۡلَةَ ٱلشِّتَآءِ وَٱلصَّيۡفِ,የብርድና የበጋን ወራት ጉዞ ሊያላምዳቸው ይህንን ሠራ፡፡,
106,3,فَلۡيَعۡبُدُواْ رَبَّ هَٰذَا ٱلۡبَيۡتِ,ስለዚህ የዚህን ቤት (የከዕባን) ጌታ ይግገዙ፡፡,
106,4,ٱلَّذِيٓ أَطۡعَمَهُم مِّن جُوعٖ وَءَامَنَهُم مِّنۡ خَوۡفِۭ,ያንን ከረኃብ ያበላቸውን ከፍርሃትም ያረካቸውን (ጌታ ያምልኩ)፡፡,
