surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,በጊዜያቱ እምላለሁ፡፡,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,ሰው ሁሉ በእርግጥ በከሳራ ውስጥ ነው፡፡,
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,እነዚያ ያመኑትና መልካሞችን የሠሩት፣ በእውነትም አደራ የተባባሉት፣ በመታገስም አደራ የተባባሉት ብቻ ሲቀሩ፡፡,
