surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,Não viste como teu Senhor agiu com os donos do elefante?,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,Não fez Ele sua insídia ficar em descaminho?,
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,"E contra eles enviou pássaros, em bandos,",
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,Que lhes atiravam pedras de sijjil?,
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,"Então, tornou-os como folhas devoradas.",
