surah,ayah,arabic_text,translation,footnotes
114,1,قُلۡ أَعُوذُ بِرَبِّ ٱلنَّاسِ,"Dize: ""Refugio-me nO Senhor dos homens,""",
114,2,مَلِكِ ٱلنَّاسِ,"""O Rei dos homens,""",
114,3,إِلَٰهِ ٱلنَّاسِ,"""O Deus dos homens,""",
114,4,مِن شَرِّ ٱلۡوَسۡوَاسِ ٱلۡخَنَّاسِ,"""Contra o mal do sussurrador, o absconso""",
114,5,ٱلَّذِي يُوَسۡوِسُ فِي صُدُورِ ٱلنَّاسِ,"""Que sussurra perfídias nos peitos dos homens,""",
114,6,مِنَ ٱلۡجِنَّةِ وَٱلنَّاسِ,"""Seja ele dos jinns, seja ele dos homens.""",
