surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,Pelo tempo!,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"Por certo, o ser humano está em perdição,",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Exceto aos que crêem e fazem as boas obras e se recomendam mutuamente a verdade, e se recomendam mutuamente a paciência.",
