surah,ayah,arabic_text,translation,footnotes
109,1,قُلۡ يَٰٓأَيُّهَا ٱلۡكَٰفِرُونَ,"1. Katakanlah (Muhammad), “Wahai orang-orang kafir!",
109,2,لَآ أَعۡبُدُ مَا تَعۡبُدُونَ,2. Aku tidak akan menyembah apa yang kamu sembah.,
109,3,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,3. Dan kamu bukan penyembah apa yang aku sembah.,
109,4,وَلَآ أَنَا۠ عَابِدٞ مَّا عَبَدتُّمۡ,4. Dan aku tidak pernah menjadi penyembah apa yang kamu sembah.,
109,5,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,5. Dan kamu tidak pernah (pula) menjadi penyembah apa yang aku sembah.,
109,6,لَكُمۡ دِينُكُمۡ وَلِيَ دِينِ,"6. Untukmu agamamu, dan untukku agamaku.”",
