surah,ayah,arabic_text,translation,footnotes
108,1,إِنَّآ أَعۡطَيۡنَٰكَ ٱلۡكَوۡثَرَ,"1. Sungguh, Kami telah memberimu (Muhammad) nikmat yang banyak.",
108,2,فَصَلِّ لِرَبِّكَ وَٱنۡحَرۡ,"2. Maka laksanakanlah salat karena Tuhanmu, dan berkurbanlah (sebagai ibadah dan mendekatkan diri kepada Allah).",
108,3,إِنَّ شَانِئَكَ هُوَ ٱلۡأَبۡتَرُ,"3. Sungguh, orang-orang yang membencimu dialah yang terputus (dari rahmat Allah).",
