surah,ayah,arabic_text,translation,footnotes
105,1,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِأَصۡحَٰبِ ٱلۡفِيلِ,F pa bãng f Soabã sẽn maan wobgã rãmb to-to?,
105,2,أَلَمۡ يَجۡعَلۡ كَيۡدَهُمۡ فِي تَضۡلِيلٖ,A pa maan b raba wã tɩ yaa zaalem.,
105,3,وَأَرۡسَلَ عَلَيۡهِمۡ طَيۡرًا أَبَابِيلَ,La A tʋms liuuli zãma b zugu.,
105,4,تَرۡمِيهِم بِحِجَارَةٖ مِّن سِجِّيلٖ,Tɩ b lobd-b ne kug-wʋmdɩ.,
105,5,فَجَعَلَهُمۡ كَعَصۡفٖ مَّأۡكُولِۭ,T'A maan-b tɩ b lebg wala yamd sẽn wãb n wʋke.,
