surah,ayah,arabic_text,translation,footnotes
108,1,إِنَّآ أَعۡطَيۡنَٰكَ ٱلۡكَوۡثَرَ,Ad Tõnd kõo foom sõma wʋsgo.,
108,2,فَصَلِّ لِرَبِّكَ وَٱنۡحَرۡ,Bɩ f pʋʋs f Soabã yĩng la f kõse.,
108,3,إِنَّ شَانِئَكَ هُوَ ٱلۡأَبۡتَرُ,"Ad fo gẽedã, yẽ vũun bal n wãage.",
