surah,ayah,arabic_text,translation,footnotes
109,1,قُلۡ يَٰٓأَيُّهَا ٱلۡكَٰفِرُونَ,"Yeele: ""yaa yãmb ɑ sõm-zɩtbã!",
109,2,لَآ أَعۡبُدُ مَا تَعۡبُدُونَ,Mam pa na n tũ yãmb sẽn tũud bũmb ningã ye.,
109,3,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,Yãmb me pa tũudb bũmb ning mam sẽn tũudã ye.,
109,4,وَلَآ أَنَا۠ عَابِدٞ مَّا عَبَدتُّمۡ,Ma me pa tũud ne yãmb sẽn tũ bũmb ningã ye.,
109,5,وَلَآ أَنتُمۡ عَٰبِدُونَ مَآ أَعۡبُدُ,Yãmb me pa tũudb ne bũmb ning mam sẽn tũudã ye.,
109,6,لَكُمۡ دِينُكُمۡ وَلِيَ دِينِ,"Yãmb ne y sorã y sẽn nɑngã, maam me ne m sore Wẽnd sẽn sik n kõ mɑɑmã.",
