surah,ayah,arabic_text,translation,footnotes
95,1,وَٱلتِّينِ وَٱلزَّيۡتُونِ,Allāhu fi èso tīn àti èso zaetūn búra.,
95,2,وَطُورِ سِينِينَ,Ó tún fi àpáta Sīnīn búra.,
95,3,وَهَٰذَا ٱلۡبَلَدِ ٱلۡأَمِينِ,Ó tún fi ìlú ìfàyàbalẹ̀ yìí búra.,
95,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِيٓ أَحۡسَنِ تَقۡوِيمٖ,Dájúdájú A ṣẹ̀dá ènìyàn pẹ̀lú ìrísí tó dára jùlọ.,
95,5,ثُمَّ رَدَدۡنَٰهُ أَسۡفَلَ سَٰفِلِينَ,"Lẹ́yìn náà, A máa dá a padà sí ìsàlẹ̀ pátápátá (nínú Iná).",
95,6,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ فَلَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونٖ,"Àyàfi àwọn tó gbàgbọ́ ní òdodo, tí wọ́n sì ṣe àwọn iṣẹ́ rere. Nítorí náà, ẹ̀san tí kò níí pin (tí kò níí pẹ̀dín) ń bẹ fún wọn.",
95,7,فَمَا يُكَذِّبُكَ بَعۡدُ بِٱلدِّينِ,Ta l’ó tún ń pè ọ́ ní òpùrọ́ nípa Ọjọ́ ẹ̀san lẹ́yìn (ọ̀rọ̀ yìí)?,
95,8,أَلَيۡسَ ٱللَّهُ بِأَحۡكَمِ ٱلۡحَٰكِمِينَ,Ṣé Allāhu kọ́ ni Ẹni t’Ó mọ ẹ̀jọ́ dá jùlọ nínú àwọn adájọ́ ni?,
