surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,1 Par le Temps !,
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"2 L’homme, en vérité, court à sa perte,",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"3 à l’exception de ceux qui croient, font le bien, se recommandent mutuellement la vraie foi et se recommandent mutuellement la constance.",
