surah,ayah,arabic_text,translation,footnotes
94,1,أَلَمۡ نَشۡرَحۡ لَكَ صَدۡرَكَ,"Muvugishwamana! Mbega, Twebwe Allah, ntitwakwaguriye igikiriza cawe mu kuguha ukwihangana, kugira ushobore kwakira ubutumwa no kubushikiriza!",
94,2,وَوَضَعۡنَا عَنكَ وِزۡرَكَ,Turaheza Tugukurako umutwaro (w’uko abantu bawe warungitsweko batotumbera inzira)!,
94,3,ٱلَّذِيٓ أَنقَضَ ظَهۡرَكَ,Umutwaro wari uremereye umugongo wawe;,
94,4,وَرَفَعۡنَا لَكَ ذِكۡرَكَ,"Gutyo, ku kubera imigenzo myiza wahawe, Tukudugiriza icubahiro.",
94,5,فَإِنَّ مَعَ ٱلۡعُسۡرِ يُسۡرًا,"Ntuzobuzwe rero n’ibangamirwa ry’abakwanka, gushikiriza ubutumwa. Burya mu vy’ukuri, akaga n’agahengwe biragendana.",
94,6,إِنَّ مَعَ ٱلۡعُسۡرِ يُسۡرٗا,"Burya mu vy’ukuri, akaga n’agahengwe biragendana.",
94,7,فَإِذَا فَرَغۡتَ فَٱنصَبۡ,"Kubera ivyo rero, iyo uhejeje gutunganya ibikenewe mu vy’isi, senga ushimire Imana Allah;",
94,8,وَإِلَىٰ رَبِّكَ فَٱرۡغَب,Unatakambe cane urondera ibiri ku Mana yawe Rurema Allah.,
