surah,ayah,arabic_text,translation,footnotes
97,1,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةِ ٱلۡقَدۡرِ,"Mu vy’ukuri Twebwe Allah, Twamanuye Qor’ani mw’ijoro ry’iteka nta ngere mu kwezi kwa Ramadhani.",
97,2,وَمَآ أَدۡرَىٰكَ مَا لَيۡلَةُ ٱلۡقَدۡرِ,Ntumwa y’Imana! Ni igiki cokumenyesha ico ari co ijoro ry’iteka nta ngere?,
97,3,لَيۡلَةُ ٱلۡقَدۡرِ خَيۡرٞ مِّنۡ أَلۡفِ شَهۡرٖ,"Ijoro ry’iteka nta ngere, ni ijoro iciza gikozwe muri ryo, gisumba mu ndishi iciza gikozwe mu mezi igihumbi atagiramwo iryo joro[1].","[1] Iyo ni impano, Imana Allah Yageneye gusa abantu barungikiwe Intumwa Muhamadi (nyakugira amahoro n’impuhwe z’Imana Allah)."
97,4,تَنَزَّلُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ فِيهَا بِإِذۡنِ رَبِّهِم مِّن كُلِّ أَمۡرٖ,"Muri ryo, hamanuka abamalayika ku bwinshi bari kumwe na Mutimamweranda Jibrili, kw’itegeko ry’Imana yabo Rurema Allah, bagaheza bakerekwa n’ivyagezwe vyose vyo muri uwo mwaka.",
97,5,سَلَٰمٌ هِيَ حَتَّىٰ مَطۡلَعِ ٱلۡفَجۡرِ,"Iryo joro rero, ni amahoro masa gushika umutwenzi ukitse.",
