surah,ayah,arabic_text,translation,footnotes
112,1,قُلۡ هُوَ ٱللَّهُ أَحَدٌ,"Ntumwa y’Imana! Vuga uti: “Imana Allah, ni Imwe Rudende mu bumana bwayo, mu bushobozi bwo kurema no mu mazina n’amatazirano yayo.",
112,2,ٱللَّهُ ٱلصَّمَدُ,"Imana Allah, ni Yo Nyenugutumberwa muri vyose.",
112,3,لَمۡ يَلِدۡ وَلَمۡ يُولَدۡ,"Ntiyavyaye kandi ntiyavyawe, eka ntigira n’umugore.",
112,4,وَلَمۡ يَكُن لَّهُۥ كُفُوًا أَحَدُۢ,"Kandi ntigira ikiremwa na kimwe bisa canke bisusa, haba mu mazina n’amatazirano yayo, haba no mu bushobozi bwayo”.",
