surah,ayah,arabic_text,translation,footnotes
103,1,وَٱلۡعَصۡرِ,"Jewe Allah, Ndarahiye ku gihe, kubera ibitangaza birimwo vyerekana ubushobozi bwanje!",
103,2,إِنَّ ٱلۡإِنسَٰنَ لَفِي خُسۡرٍ,"Ko mu vy’ukuri, zina kiremwa-muntu kiri mu ruhombo;",
103,3,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ وَتَوَاصَوۡاْ بِٱلۡحَقِّ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ,"Kiretse abemeye Imana Allah bagakora n'ivyiza bitegetswe, bagahanurana no kwama bashigikiye bagendera ukuri, bakanahanurana kwihangana muri ivyo vyose.",
